company_name,ingest_date,ingest_user,job_id,name,seed_data_profile_id,source
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES, LLC",117666078531584,DBA
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5",117666078531584,DBA
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 , LLC",117666078531584,DBA
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES",117666078531584,DBA
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES OF DC LIMITED LIABILITY COMPANY",117666078531584,Alternative
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,SUBMISSION
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,DNB_DIRECT
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,LEXIS_DILIGENCE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,OPEN_CORPORATES
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,SECRETARY_OF_STATE_LA
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,SECRETARY_OF_STATE_NC
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,CAGE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,SAM_GOV_FULL
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources, LLC",117666078531584,USA_SPENDING
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 Resources LLC",117666078531584,LEXIS_DILIGENCE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 , LLC",117666078531584,LEXIS_DILIGENCE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES",117666078531584,LEXIS_DILIGENCE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES",117666078531584,FPDS
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5 RESOURCES OF DC LIMITED LIABILITY COMPANY",117666078531584,FPDS
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5",117666078531584,SUBMISSION
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5",117666078531584,DNB_DIRECT
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5",117666078531584,CAGE
"COMPANY 5 Resources, LLC","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 5",117666078531584,SAM_GOV_FULL
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 CO",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE INC",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 Corporate Offices",117212158369792,DBA
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 Company Corporate Offices, The",117212158369792,SUBMISSION
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,DNB_DIRECT
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,LEXIS_DILIGENCE
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,"REGULATORY_WAGE_AND_HOUR_COMPLIANCE_ACTION_DATA"
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,OFFSHORE_LEAKS
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"The COMPANY 4 Company",117212158369792,SUBMISSION
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 CO",117212158369792,LEXIS_DILIGENCE
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE",117212158369792,CAGE
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE",117212158369792,SAM_GOV_FULL
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE",117212158369792,USA_SPENDING
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE",117212158369792,"FAPIIS_GOVERNMENT_RECORDS"
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY",117212158369792,REGULATORY_ECHO
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 COMPANY, THE INC",117212158369792,FPDS
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4 Corporate Offices",117212158369792,GOOGLE_PLACES
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4",117212158369792,DNB_DIRECT
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4",117212158369792,SUBMISSION
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4",117212158369792,CAGE
"COMPANY 4 Company Corporate Offices, The","2021-01-11 03:50:05",my_test_user,1135,"COMPANY 4",117212158369792,SAM_GOV_FULL
